Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Geoffrey Kondogbia,M,Olympique de Marseille,83,7.5,0,0,0,0.00751345,0,0,0,78,0,0,0,91,0,4,3,5,0,1,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Pierre-Emile Højbjerg,M,Olympique de Marseille,90,8.2,1,0,0.1277,0.0730127,3,1,0,89,1,0,0,106,0,2,2,4,0,1,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Emerson,D,Olympique de Marseille,90,7.1,0,0,0,0.0199363,0,0,0,59,0,0,0,85,1,2,1,6,1,2,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Neal Maupay,F,Olympique de Marseille,1,,0,0,0,0.00516961,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Derek Cornelius,D,Olympique de Marseille,15,6.7,0,0,0,0.00084204,0,0,0,13,0,0,0,14,0,0,1,0,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Jeffrey De Lange,G,Olympique de Marseille,90,6.9,0,0,0,0.00013517,0,0,0,32,0,0,0,37,0,0,0,0,0,0,0,0,0,2
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Amine Harit,M,Olympique de Marseille,83,6.3,0,0,0.0256,0.0645149,1,1,0,28,1,0,0,43,0,2,0,3,0,1,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Timothy Weah,M,Olympique de Marseille,90,6.7,0,0,0,0.0809873,0,0,0,70,1,0,0,78,0,0,0,1,2,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Amine Gouiri,F,Olympique de Marseille,90,8.1,2,0,1.3289,0.0230883,5,3,0,27,1,0,0,46,0,1,0,4,0,3,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Angel Gomes,M,Olympique de Marseille,89,7.7,0,1,0.3327,0.341231,3,1,0,46,2,1,1,64,1,3,0,6,1,1,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Nayef Aguerd,D,Olympique de Marseille,15,6.9,0,0,0,0.005509,0,0,0,27,0,0,0,28,0,0,0,2,1,0,1,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Himad Abdelli,M,Olympique de Marseille,83,7.4,0,0,0,0.0549729,0,0,0,58,0,0,0,64,1,1,0,2,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Filip Jørgensen,G,RC Strasbourg,90,6.3,0,0,0,0.00595619,0,0,0,37,0,0,0,48,0,0,0,0,0,0,1,0,0,4
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Sebastian Nanasi,M,RC Strasbourg,79,6.5,0,0,0,0.0293234,0,0,0,18,1,0,0,22,1,1,0,2,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Igor Paixão,M,Olympique de Marseille,90,7.1,0,0,0.0225,0.0724996,1,1,0,38,0,0,0,59,2,1,0,5,1,2,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Andrew Omobamidele,D,RC Strasbourg,90,6.4,0,0,0,0.0031331,0,0,0,37,0,0,0,53,0,3,2,3,1,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Giovanni Reyna,M,RC Strasbourg,21,6.5,0,0,0,0.00269686,0,0,0,17,0,0,0,23,1,0,0,2,0,1,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Guéla Doué,D,RC Strasbourg,90,5.1,0,0,0.0499,0.0120611,1,0,0,26,0,0,0,52,0,1,0,4,1,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Sékou Mara,F,RC Strasbourg,69,6.3,0,0,0,0.00080725,0,0,0,6,0,0,0,15,0,1,0,1,1,0,1,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Conrad Jaden Egan-Riley,D,Olympique de Marseille,75,7.3,0,0,0,0.0273572,0,0,0,74,1,0,0,78,0,1,1,2,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Mateo Del Blanco,D,RC Strasbourg,11,5.9,0,0,0,0.00003471,0,0,0,4,0,0,0,5,0,0,0,0,1,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Tochukwu Nnadi,M,Olympique de Marseille,15,6.9,0,0,0,0.0191878,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Genesis Antwi,D,RC Strasbourg,79,6.2,0,0,0,0.00569344,0,0,0,24,0,0,0,38,0,2,1,3,0,0,0,0,0,0
Ligue 1,Ligue_1_26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Samuel Amo-Ameyaw,F,RC Strasbourg,69,6.3,0,0,0.0296,0.0100113,1,0,0,15,0,0,0,34,1,1,1,4,0,2,1,0,0,0
