Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Anthony Moris,G,Al-Khaleej,90,8.4,0,0,0,0.00059023,0,0,0,31,0,0,0,40,0,0,0,0,0,0,0,0,0,3
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Joshua King,F,Al-Khaleej,90,6.4,0,0,0.4493,0.0494373,3,2,0,13,1,0,1,26,0,0,0,4,0,1,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Abdullah Al-Hafith,D,Al-Khaleej,11,6.7,0,0,0,0.00055744,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Rebocho,D,Al-Khaleej,90,7.3,0,0,0.0273,0.15357,1,0,0,27,2,0,0,51,2,1,0,3,1,0,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Omar Mascarell,M,Al-Khaleej,90,6.9,0,0,0,0.00589378,0,0,0,37,0,0,0,50,0,2,0,3,0,1,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Ahmad Asiri,D,Al-Khaleej,80,7.1,0,0,0,0.00179335,0,0,0,39,0,0,0,47,0,0,2,2,0,1,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Ashraf El Mahdioui,M,Al-Taawoun,90,7.8,0,0,0,0.0307503,0,0,0,58,1,0,0,66,1,2,0,5,0,2,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Saleh Al-Amri,M,Al-Khaleej,79,7,0,0,0.0236,0.0138737,1,1,0,19,0,0,0,30,1,2,0,7,1,1,0,0,1,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Hamad Al-Jayzani,D,Al-Khaleej,26,6.5,0,0,0,0.0029543,0,0,0,8,0,0,0,21,0,1,0,1,3,0,1,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Saeed Al Hamsal,D,Al-Khaleej,64,6.6,0,0,0,0.00543489,0,0,0,26,0,0,0,43,2,1,1,3,2,0,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Mohammed Al-Khabrani,D,Al-Khaleej,90,7.7,0,0,0,0.00605792,0,0,0,47,0,0,0,60,0,1,0,2,0,0,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Nedim Bajrami,M,Al-Taawoun,79,6.6,0,0,0,0.260381,0,0,0,23,2,1,0,40,0,1,0,2,0,1,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Abderazak Hamdallah,F,Al-Taawoun,90,6.7,0,0,0.0507,0.182609,1,1,0,13,3,0,0,18,0,0,0,0,0,0,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Majed Omar Kanabah,M,Al-Khaleej,64,6.7,0,0,0,0.00722014,0,0,0,27,0,0,0,35,0,2,2,3,2,1,1,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Mohammed Al-Kuwaykibi,F,Al-Taawoun,89,7.1,0,0,0.1884,0.173342,4,0,0,27,1,1,0,47,0,1,1,2,1,1,0,0,0,0
Saudi Pro League,Saudi_Pro_League_26_27,Al-Taawoun vs Al-Khaleej,15/08/2026,Muteb Al-Mufarrij,D,Al-Taawoun,90,7.6,0,0,0.5787,0.0123043,2,0,0,49,0,0,1,65,0,1,3,2,0,1,0,0,0,0
