Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Antonio Milić,D,Wieczysta Kraków,90,6.1,0,0,0.0166,0.0133852,1,0,1,49,0,0,0,59,0,1,1,2,0,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Jakub Czerwiński,D,Piast Gliwice,90,6.6,1,0,0.308,0.0222065,1,1,0,71,0,0,0,78,0,2,0,2,0,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Lucas Piazón,M,Wieczysta Kraków,90,6.7,0,1,0.2905,0.135822,1,1,1,39,4,1,1,53,1,1,4,3,1,1,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Mateusz Wieteska,D,Wieczysta Kraków,90,6,0,0,0,0.0243962,0,0,0,61,0,0,0,69,0,0,0,1,1,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Kamil Dankowski,D,Wieczysta Kraków,90,6.1,0,0,0,0.00807685,0,0,0,24,0,0,0,53,0,3,1,5,0,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Mikkel Maigaard,M,Wieczysta Kraków,90,6.9,0,0,0.0512,0.0522925,2,0,1,63,1,0,0,77,0,1,1,3,1,2,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Lisandro Semedo,F,Wieczysta Kraków,60,6.5,0,0,0,0.504388,0,0,0,19,1,1,0,26,2,0,1,3,2,0,0,0,2,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Jorge Félix,F,Piast Gliwice,65,6.2,0,0,0,0.0779491,0,0,0,25,3,0,0,30,0,0,0,1,0,1,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Jason Lokilo,M,Piast Gliwice,36,6.8,0,1,0.2141,0.126542,3,0,0,20,1,0,1,30,0,2,0,3,1,1,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Tobias Christensen,M,Wieczysta Kraków,82,10,3,0,0.5115,0.0341106,4,4,0,42,3,0,0,66,2,4,1,11,0,4,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Petar Pušić,M,Wieczysta Kraków,61,6.7,0,0,0.0337,0.0180213,2,0,0,38,0,0,0,46,0,2,1,3,1,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Karol Fila,D,Wieczysta Kraków,8,5.7,0,0,0,0.00000445,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0
Ekstraklasa,Ekstraklasa_26_27,Piast Gliwice vs Wieczysta Kraków,15/08/2026,Matúš Vojtko,D,Wieczysta Kraków,82,6.5,0,0,0.2558,0.0125789,2,1,0,32,0,0,1,46,0,0,1,2,2,0,1,0,0,0
