Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Petros Mantalos,M,AEK Athens,33,6.8,0,0,0,0,0,0,0,21,1,0,0,35,0,1,1,4,1,3,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Mijat Gaćinović,M,AEK Athens,9,6.7,0,0,0,0,0,0,0,6,0,0,0,13,0,1,0,1,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Thomas Strakosha,G,AEK Athens,90,7.1,0,0,0,0,0,0,0,22,0,0,0,31,0,0,0,0,0,0,0,0,0,3
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Răzvan Marin,M,AEK Athens,90,6.7,0,0,0,0,3,0,0,58,2,0,0,73,1,2,0,3,2,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Luka Jović,F,AEK Athens,57,6.3,0,0,0,0,3,0,1,8,1,0,1,13,0,0,1,0,2,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Oleksandr Zubkov,M,AEK Athens,9,6.5,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Kaan Kairinen,M,AEK Athens,90,6.3,0,0,0,0,0,0,0,51,0,0,0,57,0,1,0,1,3,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Harold Moukoudi,D,AEK Athens,90,6.6,0,0,0,0,1,0,0,60,0,0,1,66,0,0,1,2,0,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Kristian Dimitrov,D,Levski Sofia,90,7.8,0,0,0,0,1,1,0,74,0,0,0,87,0,1,1,4,0,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Lovro Majer,M,AEK Athens,57,7,0,0,0,0,0,0,0,26,2,1,0,34,0,1,1,1,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Barnabás Varga,F,AEK Athens,33,6.9,0,0,0,0,1,0,0,16,1,0,0,19,0,0,0,5,1,0,0,0,1,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Mazire Soula,M,Levski Sofia,11,6.3,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Aboubakary Koita,M,AEK Athens,81,7.2,0,0,0,0,1,0,0,21,1,0,0,39,3,4,1,8,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Svetoslav Vutsov,G,Levski Sofia,90,7.4,0,0,0,0,0,0,0,47,1,0,0,56,0,0,0,1,0,1,0,0,0,1
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Lazaros Rota,D,AEK Athens,90,7.1,0,0,0,0,0,0,0,33,0,0,0,47,0,2,1,3,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Álex Centelles,D,Levski Sofia,90,6.7,0,0,0,0,1,0,0,44,1,0,0,61,0,1,1,2,0,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Stavros Pilios,D,AEK Athens,90,7.2,0,0,0,0,0,0,0,37,2,0,0,57,0,0,3,2,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Armstrong Oko-Flex,M,Levski Sofia,67,6.6,0,0,0,0,1,0,0,23,3,0,0,32,0,1,0,2,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Reinaldo,F,Levski Sofia,78,6.2,0,0,0,0,3,0,0,8,0,0,0,17,0,0,1,1,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Zini,F,AEK Athens,81,6.4,0,0,0,0,2,1,0,9,0,0,0,27,1,3,0,5,1,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Nikola Serafimov,D,Levski Sofia,90,7.3,0,0,0,0,1,0,0,70,1,0,0,79,0,1,2,4,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,El Mehdi Moubarik,M,Levski Sofia,90,7.3,0,0,0,0,1,1,0,46,1,0,0,62,0,5,0,7,0,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Serginho,M,Levski Sofia,90,7.6,0,0,0,0,2,0,0,57,2,0,0,74,1,1,1,8,0,3,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Everton Bala,M,Levski Sofia,79,6.5,0,0,0,0,4,0,0,17,0,0,0,34,1,1,0,4,0,1,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Hevertton Santos,D,Levski Sofia,2,,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,1,1,0,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Aldair,D,Levski Sofia,88,6.8,0,0,0,0,0,0,0,51,1,0,0,77,1,2,0,6,2,3,0,0,0,0
UEFA Champions League,UEFA_Champions_League_26_27,Levski Sofia vs AEK Athens,18/08/2026,Asen Ivanov Mitkov,M,Levski Sofia,12,6.7,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,1,0,0,0,0
