Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Phillipe Gabriel,G,Vasco da Gama U20,90,6.5,0,0,0,0,0,0,0,25,0,0,0,30,0,0,1,0,0,0,0,0,0,1
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Luis Benedetti,D,Palmeiras U20,90,7.3,0,0,0,0,0,0,0,18,1,0,0,24,0,0,1,5,2,1,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Fabiano Rodrigues Pereira,M,Palmeiras U20,90,7.2,0,0,0,0.49,1,0,0,17,1,1,0,29,1,1,0,8,1,5,0,0,1,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Erick Belé,M,Palmeiras U20,90,7.1,1,0,0.21,0.05,1,1,0,20,1,0,0,42,1,0,0,7,2,1,0,0,1,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Felipe Teresa,M,Palmeiras U20,74,7,0,0,0.05,0,2,1,0,16,0,0,0,24,2,0,0,6,2,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Lukas Zuccarello,M,Vasco da Gama U20,79,7.3,0,0,0.36,0.21,3,0,0,25,1,0,0,47,3,0,1,9,1,2,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Bruno Lopes,F,Vasco da Gama U20,53,6.5,0,0,0.23,0,2,0,0,3,0,0,0,12,2,0,0,5,0,1,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Gabriel Kidani,M,Palmeiras U20,12,6.4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Leo Felix,M,Vasco da Gama U20,28,6.9,0,0,0.06,0,1,1,0,14,0,0,0,20,0,3,0,7,1,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Lucas Rafael,D,Vasco da Gama U20,28,6.9,0,0,0,0.09,1,0,0,17,1,0,0,20,0,0,0,2,0,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Gabriel Soares da Silva,F,Vasco da Gama U20,16,6.6,0,0,0,0,0,0,0,7,0,0,0,11,1,0,0,2,0,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Luis Felipe,M,Vasco da Gama U20,79,6.7,0,0,0,0.16,0,0,0,17,1,0,0,24,0,0,0,4,2,1,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Lucas Melim,D,Vasco da Gama U20,90,6.6,0,0,0,0.14,0,0,0,37,1,0,0,54,2,0,0,7,3,1,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,João Gabriel Damasceno,D,Palmeiras U20,65,6.9,0,0,0,0,0,0,0,15,0,0,0,21,3,0,1,5,1,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Kauan Lima,G,Palmeiras U20,90,7.3,0,0,0,0,0,0,0,19,0,0,0,28,0,0,0,1,0,1,1,0,0,3
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Luis Pacheco,M,Palmeiras U20,90,6.6,0,0,0,0,1,0,0,32,0,0,0,50,1,0,1,6,5,2,1,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Luis Henrique Saboia,D,Palmeiras U20,41,6.9,0,0,0,0.12,0,0,0,8,1,0,0,13,0,0,0,3,1,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Vinicius Martins de Lima,M,Palmeiras U20,41,6.2,0,0,0,0,0,0,0,3,0,0,0,11,0,1,0,5,0,3,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Pedro Augusto,F,Vasco da Gama U20,28,6.7,0,0,0.14,0,1,0,0,3,0,0,0,5,0,0,0,2,0,0,0,0,0,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,Juninho,F,Vasco da Gama U20,90,7,0,0,0.22,0.01,1,0,0,10,2,0,0,22,3,0,0,8,3,5,1,0,2,0
U20 Campeonato Brasileiro,2026,Vasco da Gama U20 vs Palmeiras U20,28/08/2026,André Lucas,D,Palmeiras U20,90,6.9,0,0,0.49,0.01,1,0,0,24,2,0,1,37,0,1,0,16,1,2,0,0,1,0
