Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Charles Aránguiz,M,Universidad de Chile,69,7.1,0,0,0,0,4,0,0,53,3,0,0,70,2,5,0,10,1,2,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Alfonso Parot,D,Deportes Limache,90,6.3,0,0,0,0,0,0,0,28,0,0,0,46,0,1,1,2,0,0,0,0,1,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Eduardo Vargas,F,Universidad de Chile,90,6.6,0,1,0,0,6,2,0,18,2,0,1,42,1,0,0,3,0,0,0,0,2,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Juan Martín Lucero,F,Universidad de Chile,11,6.7,0,0,0,0,0,0,0,9,0,0,0,14,0,2,0,2,0,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Matías Zaldivia,D,Universidad de Chile,90,6.6,0,0,0,0,0,0,0,67,0,0,0,80,1,2,2,6,0,1,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Leonardo Valencia,M,Deportes Limache,61,6.7,0,0,0,0,1,0,0,15,0,0,0,23,1,1,0,2,0,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Gabriel Castellón,G,Universidad de Chile,90,6.4,0,0,0,0,0,0,0,26,0,0,0,38,0,0,0,0,0,0,0,0,0,3
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Jean Meneses,M,Deportes Limache,90,6.8,0,0,0,0,2,2,0,35,1,0,1,60,3,5,1,9,1,1,1,0,1,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Fabián Hormazábal,D,Universidad de Chile,79,8.5,1,0,0,0,2,1,0,41,1,0,0,71,2,2,2,6,0,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Nicolás Ramírez,D,Universidad de Chile,90,6.7,0,0,0,0,0,0,0,81,0,0,0,97,0,4,1,6,2,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Misael Llantén,M,Deportes Limache,90,7.1,0,0,0,0,1,0,0,34,0,0,0,54,1,2,1,4,0,1,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Marcos Arturia,F,Deportes Limache,61,6.5,0,0,0,0,0,0,0,12,1,1,0,21,0,0,0,3,2,1,0,0,2,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Augusto Aguirre,D,Deportes Limache,90,6.2,0,0,0,0,0,0,0,27,0,0,0,38,0,0,1,1,1,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Nicolás Fernández,D,Universidad de Chile,11,6.8,0,0,0,0,0,0,0,3,0,0,0,8,0,1,0,1,0,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Maximiliano Guerrero,M,Universidad de Chile,79,6.5,0,1,0,0,1,1,0,37,1,1,0,51,0,1,0,5,0,0,0,0,1,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Claudio González,G,Deportes Limache,90,6.2,0,0,0,0,0,0,0,25,0,0,0,43,0,0,0,0,0,0,0,0,0,5
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Daniel Castro,M,Deportes Limache,90,7.7,1,0,0,0,2,2,0,26,2,0,0,49,4,1,0,8,3,1,1,0,1,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Tobías Reinhart,M,Universidad de Chile,21,6.6,0,0,0,0,0,0,0,8,0,0,0,12,0,1,0,1,0,0,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Hugo Martínez,M,Deportes Limache,29,6.4,0,0,0,0,1,0,0,13,0,0,0,22,0,0,0,2,0,1,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Dylan Escobar,D,Deportes Limache,90,7,0,0,0,0,1,0,0,32,0,0,0,67,3,6,0,12,1,1,0,0,0,0
Liga de Primera,2026,Deportes Limache vs Universidad de Chile,15/08/2026,Gonzalo Sosa,F,Deportes Limache,29,6.3,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,1,0,0,0,0,1,0
