Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Geoffrey Kondogbia,M,Olympique de Marseille,83,7.5,0,0,0,0.00751345,0,0,0,78,0,0,0,91,0,4,3,5,0,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Pierre-Emile Højbjerg,M,Olympique de Marseille,90,8.2,1,0,0.1277,0.0730127,3,1,0,89,1,0,0,106,0,2,2,4,0,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Emerson,D,Olympique de Marseille,90,7.1,0,0,0,0.0199363,0,0,0,59,0,0,0,85,1,2,1,6,1,2,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Neal Maupay,F,Olympique de Marseille,1,0,0,0,0,0.00516961,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Derek Cornelius,D,Olympique de Marseille,15,6.7,0,0,0,0.00084204,0,0,0,13,0,0,0,14,0,0,1,0,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Jeffrey De Lange,G,Olympique de Marseille,90,6.9,0,0,0,0.00013517,0,0,0,32,0,0,0,37,0,0,0,0,0,0,0,0,0,2
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Amine Harit,M,Olympique de Marseille,83,6.3,0,0,0.0256,0.0645149,1,1,0,28,1,0,0,43,0,2,0,3,0,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Timothy Weah,M,Olympique de Marseille,90,6.7,0,0,0,0.0809873,0,0,0,70,1,0,0,78,0,0,0,1,2,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Amine Gouiri,F,Olympique de Marseille,90,8.1,2,0,1.3289,0.0230883,5,3,0,27,1,0,0,46,0,1,0,4,0,3,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Angel Gomes,M,Olympique de Marseille,89,7.7,0,1,0.3327,0.341231,3,1,0,46,2,1,1,64,1,3,0,6,1,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Nayef Aguerd,D,Olympique de Marseille,15,6.9,0,0,0,0.005509,0,0,0,27,0,0,0,28,0,0,0,2,1,0,1,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Himad Abdelli,M,Olympique de Marseille,83,7.4,0,0,0,0.0549729,0,0,0,58,0,0,0,64,1,1,0,2,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Igor Paixão,M,Olympique de Marseille,90,7.1,0,0,0.0225,0.0724996,1,1,0,38,0,0,0,59,2,1,0,5,1,2,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Conrad Jaden Egan-Riley,D,Olympique de Marseille,75,7.3,0,0,0,0.0273572,0,0,0,74,1,0,0,78,0,1,1,2,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Tochukwu Nnadi,M,Olympique de Marseille,15,6.9,0,0,0,0.0191878,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Keyliane Abdallah,M,Olympique de Marseille,15,7.8,1,0,0.0234,0.015919,1,1,0,15,0,0,0,22,2,0,0,3,0,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Filip Jørgensen,G,RC Strasbourg,90,6.3,0,0,0,0.00595619,0,0,0,37,0,0,0,48,0,0,0,0,0,0,1,0,0,4
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Sebastian Nanasi,M,RC Strasbourg,79,6.5,0,0,0,0.0293234,0,0,0,18,1,0,0,22,1,1,0,2,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Andrew Omobamidele,D,RC Strasbourg,90,6.4,0,0,0,0.0031331,0,0,0,37,0,0,0,53,0,3,2,3,1,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Giovanni Reyna,M,RC Strasbourg,21,6.5,0,0,0,0.00269686,0,0,0,17,0,0,0,23,1,0,0,2,0,1,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Guéla Doué,D,RC Strasbourg,90,5.1,0,0,0.0499,0.0120611,1,0,0,26,0,0,0,52,0,1,0,4,1,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Sékou Mara,F,RC Strasbourg,69,6.3,0,0,0,0.00080725,0,0,0,6,0,0,0,15,0,1,0,1,1,0,1,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Mateo Del Blanco,D,RC Strasbourg,11,5.9,0,0,0,0.00003471,0,0,0,4,0,0,0,5,0,0,0,0,1,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Genesis Antwi,D,RC Strasbourg,79,6.2,0,0,0,0.00569344,0,0,0,24,0,0,0,38,0,2,1,3,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Samuel Amo-Ameyaw,F,RC Strasbourg,69,6.3,0,0,0.0296,0.0100113,1,0,0,15,0,0,0,34,1,1,1,4,0,2,1,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Pape Diop,M,RC Strasbourg,21,6.5,0,0,0,0.00483616,0,0,0,20,0,0,0,28,0,3,1,3,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Lucas Høgsberg,D,RC Strasbourg,90,6,0,0,0,0.00720514,0,0,0,60,2,0,0,68,0,1,1,3,1,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Diogo Sousa,M,RC Strasbourg,69,5.9,0,0,0.0148,0.0342209,1,1,0,20,0,0,0,27,0,2,0,2,3,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Fabio Baldé,F,RC Strasbourg,11,6.5,0,0,0,0.00112547,0,0,0,2,1,0,0,6,1,0,0,1,0,0,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Samir El Mourabet,M,RC Strasbourg,59,5.5,0,0,0,0.136961,0,0,0,27,1,0,0,40,1,2,1,3,2,0,0,1,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Gessime Yassine,M,RC Strasbourg,90,6.4,0,0,0.0874,0.0189216,2,1,0,21,0,0,0,36,4,1,1,8,2,3,0,0,0,0
Ligue 1,26_27,Olympique de Marseille vs RC Strasbourg,21/08/2026,Jacobo Ortega,F,RC Strasbourg,21,6.6,0,0,0,0.00017858,0,0,0,3,0,0,0,7,0,1,0,1,0,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Danny Namaso,F,Auxerre,77,7.2,1,0,0.8741,0.0287229,2,1,0,23,2,0,0,36,0,2,0,5,2,1,0,0,1,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Romain Faivre,M,Auxerre,67,6,0,0,0.0454,0.0355508,1,0,0,33,1,0,0,43,1,0,0,1,1,0,0,0,2,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Sinaly Diomandé,D,Auxerre,90,5.8,0,0,0.0177,0.00059818,1,0,0,34,0,0,0,44,0,1,2,3,1,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Naouirou Ahamada,M,Auxerre,77,6.5,0,0,0.0214,0.287776,1,1,0,40,0,0,0,53,1,0,0,2,0,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Josué Casimir,M,Auxerre,13,6.6,0,0,0,0.00280351,0,0,0,5,0,0,0,10,1,1,0,2,1,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Lasso Coulibaly,M,Auxerre,13,6.7,0,0,0,0.00933067,0,0,0,5,1,0,0,8,1,1,0,2,0,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Arthur Piedfort,M,Auxerre,87,6.4,0,0,0,0.056217,0,0,0,40,0,0,0,48,0,0,2,3,2,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Kévin Danois,M,Auxerre,90,5.6,0,0,0.0507,0.0503955,2,1,0,67,0,0,0,86,3,2,0,7,2,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Lamine Sy,D,Auxerre,90,5.5,1,0,0.7642,0.00813957,1,1,0,29,1,0,0,49,2,1,1,3,2,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Clement Akpa,D,Auxerre,90,5.8,0,0,0,0.0188262,0,0,0,49,1,0,0,74,1,3,2,5,2,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Mamadou Diop,G,Auxerre,90,6,0,0,0,0.00113851,0,0,0,21,0,0,0,36,0,0,1,0,0,0,0,0,0,4
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Christ Makosso,D,Auxerre,35,4.9,0,0,0,0.00189691,0,0,0,25,0,0,0,33,0,1,1,2,2,1,0,1,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Rayan Mandengue,M,Auxerre,23,6.9,0,1,0,0.604461,0,0,0,5,1,1,0,16,0,0,2,2,4,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Aristide Zossou,M,Auxerre,67,6.6,0,0,0.0415,0.033259,1,0,0,30,0,0,0,39,2,0,0,2,1,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Elikya Legros,D,Auxerre,13,6.5,0,0,0,0.00166383,0,0,0,5,0,0,0,11,0,1,0,2,0,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Lamfia Dioubaté,M,Auxerre,23,6.3,0,0,0.0276,0.00074675,1,0,0,5,0,0,0,8,0,0,0,0,1,0,1,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Thorgan Hazard,M,RC Lens,28,6.5,0,0,0.4299,0.173114,1,0,0,23,1,0,1,29,0,2,0,3,0,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Florian Thauvin,F,RC Lens,90,9.4,2,1,1.6359,0.409571,3,3,0,32,1,1,1,52,0,0,0,3,0,3,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Matthieu Udol,M,RC Lens,90,6.9,0,0,0,0.143015,0,0,0,29,2,1,0,49,0,3,0,6,2,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Odsonne Édouard,F,RC Lens,19,6.5,0,0,0.1248,0.0226789,1,1,0,6,0,0,1,12,0,0,0,1,0,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Amadou Haidara,M,RC Lens,19,6.6,0,0,0,0.00619765,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Michaël Cuisance,M,RC Lens,71,6.1,0,0,0.5849,0.00783561,1,0,0,33,0,0,1,47,1,4,2,5,1,0,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Michał Skóraś,M,RC Lens,28,8.6,0,1,0,0.815895,0,0,0,12,2,2,0,29,1,2,2,7,1,4,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Saud Abdulhamid,M,RC Lens,62,7.4,1,0,0.7856,0.0157863,1,1,0,17,0,0,0,30,0,1,2,2,1,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Maik Nawrocki,D,RC Lens,90,6,0,0,0.0558,0.00503006,1,1,0,60,0,0,0,72,0,0,3,0,0,0,1,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Abdallah Sima,F,RC Lens,71,7,0,1,0,0.180653,0,0,0,20,2,1,0,29,0,0,0,3,0,2,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Yassine Titraoui,M,RC Lens,90,6.6,0,0,0,0.0370127,0,0,0,70,0,0,0,84,1,0,1,3,0,2,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Franjo Ivanović,F,RC Lens,62,8.3,1,0,0.3683,0.0849448,3,2,0,14,2,1,1,38,3,2,0,9,1,2,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Robin Risser,G,RC Lens,90,6.7,0,0,0,0.00473899,0,0,0,33,0,0,0,43,0,0,0,1,0,0,0,0,0,2
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Ismaelo Ganiou,D,RC Lens,79,7.8,1,0,0.4285,0.369106,1,1,0,30,1,1,0,40,0,1,1,4,0,2,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Andrija Bulatović,M,RC Lens,11,7,0,0,0,0.0518782,0,0,0,20,0,0,0,26,0,0,1,1,0,1,0,0,0,0
Ligue 1,26_27,RC Lens vs Auxerre,22/08/2026,Souleymane Sagnan,D,RC Lens,90,7.7,0,0,0,0.0214259,0,0,0,52,0,0,0,69,0,6,2,7,0,0,0,0,0,0
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Antoine Rabillard,F,Le Mans,90,7.1,0,0,0.0648,0.0356835,1,0,0,25,0,0,0,49,0,3,2,7,1,2,0,0,2,0
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Nicolas Kocik,G,Le Mans,90,7.4,0,0,0,0.002486,0,0,0,59,0,0,0,74,0,0,0,1,0,1,0,0,0,4
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Louis Mafouta,F,Le Mans,63,7.7,1,1,0.1819,0.044553,2,2,0,13,1,1,0,23,0,0,0,2,3,0,0,0,0,0
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Lucas Buades,D,Le Mans,90,7.3,0,0,0.0357,0.0253508,1,1,0,32,0,0,0,57,1,1,1,7,0,5,0,0,0,0
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Yasser Larouci,D,Le Mans,81,6.2,0,0,0.0648,0.00405288,2,1,0,29,0,0,0,51,0,0,1,1,1,1,0,0,0,0
Ligue 1,26_27,Le Mans vs Stade Brestois,22/08/2026,Dame Gueye,F,Le Mans,72,6.9,1,0,0.3048,0.0036077,1,1,0,22,0,0,0,38,0,2,0,6,2,0,0,0,1,0
