Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Serie C, Girone C","Serie_C,_Group_C_26_27",FC Crotone vs Foggia,24/08/2026,Andrea Smeraldi,M,Foggia,90,6.7,0,0,0,0,0,0,0,20,0,0,0,30,0,0,3,5,1,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",FC Crotone vs Foggia,24/08/2026,Pedro Rodríguez,M,FC Crotone,38,7.2,0,0,0.09,0,1,0,0,17,0,0,0,22,1,3,1,7,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",FC Crotone vs Foggia,24/08/2026,Bogdan Alexandru Stauciuc,F,FC Crotone,17,6.7,0,0,0,0,1,0,0,3,0,0,0,10,0,0,0,4,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",FC Crotone vs Foggia,24/08/2026,Corentin Parisy,D,Foggia,52,6.9,0,0,0,0,0,0,0,26,0,0,0,35,0,0,1,0,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",FC Crotone vs Foggia,24/08/2026,Iker Torres Delgado,M,FC Crotone,86,7.7,0,0,0.06,0.22,2,1,0,57,2,0,0,75,0,0,0,11,0,3,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Domenico Franco,M,Barletta,90,6.6,0,0,0,0.08,0,0,0,40,1,0,0,44,0,0,1,4,3,0,1,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Nicola Bizzotto,D,Barletta,90,7.3,0,0,0.23,0,1,1,0,25,0,0,0,34,0,0,2,7,1,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Alexis Ferrante,F,Barletta,90,6.4,0,0,0.29,0.12,4,1,0,8,2,0,0,25,1,0,1,3,1,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Anthony Partipilo,F,Barletta,90,6.8,0,0,0,0.23,0,0,0,20,2,0,0,39,1,0,0,8,1,4,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Guido Gómez,F,Bari,90,5.5,0,0,0.5,0,4,1,0,17,0,0,0,41,0,0,0,3,0,2,0,0,1,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Lukas Grgić,M,Bari,81,6.3,0,0,0,0,0,0,0,51,0,0,0,61,0,0,0,1,1,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Alessandro Celli,D,Bari,36,7,0,0,0,0,0,0,0,19,0,0,0,29,0,0,1,8,1,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Kristjan Matošević,G,Barletta,90,7.1,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,2
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Valerio Mantovani,D,Bari,90,6.4,0,0,0,0,0,0,0,83,0,0,0,110,0,0,0,2,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Giulio Maggiore,M,Bari,64,6.9,0,0,0,0.08,0,0,0,26,1,0,0,36,0,0,0,3,1,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Michele Cerofolini,G,Bari,90,6.2,0,0,0,0,0,0,0,22,0,0,0,23,0,0,0,0,0,0,0,0,0,2
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Idriz Voca,M,Barletta,19,6.1,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,1,1,1,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Alessio Tribuzzi,M,Bari,86,6.4,0,0,0,0,0,0,0,30,0,0,0,43,1,0,1,6,2,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Giacomo Manzari,M,Bari,19,6.4,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Stefano Rossoni,D,Barletta,90,7.2,0,0,0,0,0,0,0,23,0,0,0,33,0,0,2,5,0,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Fabio Laringe,F,Barletta,86,7,0,1,0.02,0.05,1,0,0,26,1,0,0,41,3,0,2,6,0,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Giuseppe Coccia,M,Barletta,90,6.5,0,0,0.11,0,1,0,0,21,0,0,0,31,0,0,0,4,0,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Ebrima Darboe,M,Bari,19,7.2,0,0,0,0.28,0,0,0,14,3,0,0,17,0,0,0,2,0,0,1,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Moussa Mane,M,Bari,64,6.8,0,0,0,0,0,0,0,23,0,0,0,32,0,0,0,5,1,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Niccolò Cocetta,D,Bari,90,5.7,0,0,0,0,0,0,0,65,0,0,0,85,0,0,1,5,1,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Mirko Elia,D,Bari,81,6.1,0,0,0,0.01,0,0,0,59,1,0,0,69,0,1,1,6,1,0,1,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Savio Piarulli,M,Barletta,80,7,0,0,0,0.24,0,0,0,32,1,0,0,40,1,2,1,6,1,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Leonardo Mendicino,M,Bari,90,7.2,0,0,0,0,0,0,0,51,0,0,0,65,0,0,1,14,1,3,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Roberto Malfitano,M,Barletta,9,6.6,0,0,0,0,0,0,0,3,0,0,0,6,0,1,1,1,0,0,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Antonello Vona,D,Barletta,90,7.3,0,0,0.08,0,1,0,0,30,0,0,0,42,0,0,1,8,0,1,0,0,0,0
"Serie C, Girone C","Serie_C,_Group_C_26_27",Barletta vs Bari,28/08/2026,Mateus Castro,F,Barletta,86,8.9,2,0,0.36,0.01,5,2,0,18,1,0,0,34,1,0,0,5,3,0,0,0,0,0
