Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Arsen Beglaryan,G,FC Alashkert,90,7.1,0,0,0,0,0,0,0,28,0,0,0,30,0,0,0,2,0,2,0,0,0,3
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Marin Jakoliš,M,FC Noah,90,6.5,0,0,0.43,0.14,1,0,0,46,1,0,1,60,1,0,0,5,1,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Hakob Hakobyan,D,FC Alashkert,30,6.7,0,0,0,0,0,0,0,9,0,0,0,10,0,0,1,1,0,0,0,0,1,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,David Sualehe,D,FC Noah,90,7.4,0,0,0,0,1,0,0,51,0,0,0,66,1,0,1,5,3,1,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Valentin Costache,M,FC Noah,22,6.6,0,0,0.14,0.01,1,0,0,7,1,0,0,12,0,0,0,2,0,1,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Aram Khamoyan,M,FC Noah,22,6.4,0,0,0.01,0,1,0,0,4,0,0,0,5,0,0,0,0,1,0,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Hélder Ferreira,M,FC Noah,90,6.8,0,1,0.11,0.72,2,1,0,50,4,1,0,65,1,0,2,5,7,2,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,David Terteryan,D,FC Alashkert,90,5.6,0,0,0,0,0,0,0,22,0,0,0,35,0,0,2,3,2,2,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Eric Boakye,D,FC Noah,90,7.4,0,0,0.16,0,1,0,0,51,0,0,0,57,0,0,0,6,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Arsen Sadoyan,D,FC Alashkert,68,6.5,0,0,0.01,0,1,0,0,17,0,0,0,26,1,1,2,6,1,1,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Stone Muzalimoja Mambo,D,FC Noah,90,6.5,0,0,0.33,0,1,1,0,39,0,0,1,55,0,1,2,2,3,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Marko Lazetić,F,FC Noah,90,7.3,1,0,0.29,0.09,3,1,0,8,1,0,0,23,0,2,2,6,2,2,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Brian Oddei,M,FC Noah,76,7.3,0,0,0.05,0.09,1,0,0,15,1,0,0,30,4,0,0,7,1,1,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Momo Fanyé Touré,F,FC Alashkert,90,6.5,0,0,0,0,0,0,0,18,0,0,0,26,0,0,0,6,0,3,0,0,1,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Daniel Aghbalyan,M,FC Alashkert,16,6.8,0,0,0,0,0,0,0,4,0,0,0,7,0,1,1,1,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Takuto Oshima,M,FC Noah,90,6.9,0,0,0,0.05,0,0,0,48,1,0,0,56,0,0,0,6,2,2,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Gor Manvelyan,M,FC Noah,76,6.9,0,0,0.12,0.49,3,1,0,25,3,0,0,43,0,0,1,5,3,2,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Karen Nalbandyan,M,FC Alashkert,90,6.6,0,0,0.07,0.14,3,1,0,20,1,0,0,36,0,0,0,6,0,3,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Edgar Piloyan,M,FC Alashkert,90,7,0,0,0.18,0,1,0,0,29,0,0,0,62,0,0,3,13,3,10,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Domi Massoumou,M,FC Alashkert,51,5.6,0,0,0,0,1,0,0,9,1,0,0,15,0,0,1,0,1,0,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Cézar Henrique,D,FC Alashkert,90,6.2,0,0,0.14,0,1,0,0,43,0,0,0,58,0,0,2,6,2,1,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Sergey Muradyan,D,FC Noah,90,7.4,0,0,0,0,0,0,0,42,0,0,0,58,0,0,0,9,2,1,1,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Joseph Sabobo,M,FC Alashkert,46,6.3,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,1,1,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Arthur Luiz Coneglian,G,FC Noah,90,6.8,0,0,0,0,0,0,0,23,0,0,0,27,0,0,0,0,0,0,0,0,0,1
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Olawale Farayola,M,FC Alashkert,90,6.8,0,0,0,0,1,0,0,19,0,0,0,35,4,0,0,7,0,2,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Yaroslav Matyukhin,D,FC Alashkert,90,6.8,0,0,0,0,0,0,0,34,0,0,0,46,1,0,2,8,2,1,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Zaven Khudaverdyan,F,FC Noah,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Rafael de Jesus Santana Ferreira,M,FC Alashkert,81,7.2,0,0,0,0,0,0,0,20,1,0,0,25,1,0,1,6,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Ahmad Khalil Sammani,F,FC Alashkert,6,,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,FC Noah vs FC Alashkert,17/08/2026,Daouda Togola,M,FC Alashkert,6,,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,BKMA Yerevan vs FC Noah,23/08/2026,Argishti Petrosyan,D,BKMA Yerevan,90,6.1,0,0,0,0,0,0,0,57,0,0,0,77,0,0,0,6,1,1,1,0,0,0
Armenian Premier League,Premier_League_26_27,BKMA Yerevan vs FC Noah,23/08/2026,Marin Jakoliš,M,FC Noah,62,7.8,0,0,0.12,0.23,2,1,0,28,1,0,0,46,6,0,0,8,0,0,0,0,0,0
Armenian Premier League,Premier_League_26_27,BKMA Yerevan vs FC Noah,23/08/2026,Valentin Costache,M,FC Noah,35,6.5,0,0,0.24,0,1,0,0,10,0,0,0,18,0,0,0,2,0,0,0,0,0,0
