Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Matheus Ferreira,M,São Paulo U20,90,7.1,1,0,0.07,0,1,1,0,32,0,0,0,49,0,0,2,2,2,2,0,0,1,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Isac,D,São Paulo U20,90,8.1,1,0,0.37,0,1,1,0,17,0,0,0,30,0,0,0,13,0,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Moises Fernando Firmino Anastacio,F,Ibrachina U20,22,6.4,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Felipe Oliveira,D,São Paulo U20,31,6.5,0,0,0.2,0,1,0,0,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Igor Felisberto,D,São Paulo U20,13,6.2,0,0,0,0,0,0,0,9,0,0,0,17,0,0,0,0,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Kayky,M,Ibrachina U20,90,7.9,0,0,0.08,0.02,1,1,0,35,1,0,0,45,1,1,4,11,3,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Bruce Nícolas Borges Alves,M,Ibrachina U20,50,6.4,0,0,0,0,0,0,0,14,0,0,0,19,0,0,0,6,0,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Luiz Fernando,F,São Paulo U20,71,6.2,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,4,1,2,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Igão,D,São Paulo U20,90,6.6,0,0,0,0,0,0,0,17,0,0,0,20,0,1,0,6,0,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Lucyan,M,São Paulo U20,22,6.5,0,0,0.04,0,1,0,0,11,0,0,0,20,0,0,0,1,0,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Murilo Martins Teixeira,F,Ibrachina U20,50,7.1,0,0,0.09,0.06,2,1,0,15,1,0,0,27,0,0,1,6,1,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Gustavo Miranda,F,São Paulo U20,22,6.6,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,4,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,João Nazari,G,São Paulo U20,90,7.9,0,0,0,0,0,0,0,41,0,0,0,51,0,0,1,2,0,0,1,0,0,4
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Tetê,M,São Paulo U20,79,6.1,0,0,0.12,0.33,2,0,0,16,1,0,0,40,1,0,0,3,0,1,0,0,1,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Henrico Guandalini Vieira,D,Ibrachina U20,90,6.9,0,0,0,0,0,0,0,38,0,0,0,49,0,0,1,11,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Vicente Cicotosti,D,Ibrachina U20,86,6.7,0,0,0,0.22,0,0,0,16,1,0,0,23,2,0,2,9,3,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Alisson Santana da Silva,D,São Paulo U20,13,6.9,0,0,0,0,0,0,0,10,0,0,0,14,0,1,0,2,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Pedro Ferreira,M,São Paulo U20,79,7,0,0,0.07,0.17,1,1,0,27,2,0,0,41,0,0,1,4,1,2,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Pedro Bezerra,M,São Paulo U20,88,6.9,0,0,0,0,0,0,0,24,0,0,0,31,1,0,1,9,0,5,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Felipe Damasceno,G,Ibrachina U20,90,7,0,0,0,0,0,0,0,17,0,0,0,22,0,0,4,0,0,0,0,0,0,4
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Nathan Yuri,M,Ibrachina U20,51,6.6,0,0,0.07,0,2,0,0,15,0,0,0,20,0,0,0,5,1,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Kevem Vitor Santos Ferreira,M,São Paulo U20,22,6.6,0,0,0,0,0,0,0,16,0,0,0,21,1,0,0,2,0,2,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Renan,M,São Paulo U20,79,7,0,0,0.52,0.01,4,2,0,26,1,0,1,47,2,0,2,8,0,3,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Angelo Candido,D,São Paulo U20,88,7.2,0,0,0.08,0,2,1,0,29,0,0,0,38,0,0,1,10,1,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Gabriel Gimenes Martins,D,Ibrachina U20,90,7,0,0,0.01,0.07,1,0,0,33,1,0,0,42,0,0,3,11,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Matheus Menezes,F,São Paulo U20,21,3.6,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,0,1,0,1,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,João Paulo  Hidaka Cotica,M,Ibrachina U20,70,6.7,0,0,0,0,0,0,0,17,1,0,0,25,1,0,1,6,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Matheus Lopes de Sousa,D,Ibrachina U20,51,6.5,0,0,0,0,0,0,0,17,0,0,0,22,0,0,1,8,2,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Cauê Ferreira da Silva,D,Ibrachina U20,50,6.4,0,0,0.06,0,1,0,0,7,0,0,0,11,0,2,0,2,4,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Kleiton Oliveira Da Silva,M,Ibrachina U20,51,6.7,0,0,0,0.01,0,0,0,20,1,0,0,23,0,0,0,1,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Brito Santos Matheus,M,Ibrachina U20,20,3.9,0,0,0,0,1,0,0,9,0,0,0,14,0,0,1,5,3,0,2,1,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Caio Marques Da Silva Sousa,F,Ibrachina U20,31,6.4,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,1,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Gustavo Denner Caldeira Ventura,M,Ibrachina U20,15,6.7,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Ibrachina U20,16/08/2026,Pedro Paulo Barbosa De Macedo,F,Ibrachina U20,79,7.2,0,0,0.26,0.08,2,2,0,12,2,0,0,33,4,0,0,10,1,1,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Matheus Ferreira,M,São Paulo U20,67,6.9,0,0,0.15,0.17,1,0,0,47,2,0,0,66,2,1,0,6,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Isac,D,São Paulo U20,90,7.4,1,0,0.09,0,2,1,0,68,0,0,0,86,0,0,1,3,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Wisley,F,Sporting Paulinense U20,13,6.6,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Igor Felisberto,D,São Paulo U20,34,6.5,0,0,0.21,0.04,1,1,0,20,1,0,0,31,0,0,0,2,0,2,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,João Pedro,G,São Paulo U20,90,7.1,0,0,0,0,0,0,0,32,0,0,0,38,0,0,2,0,0,0,0,0,0,1
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Luiz Fernando,F,São Paulo U20,21,7.3,0,0,0.04,0,1,0,0,17,0,0,0,21,1,0,1,5,0,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Igão,D,São Paulo U20,88,7.5,0,0,0,0,0,0,0,60,0,0,0,68,0,0,2,5,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Lucyan,M,São Paulo U20,67,7.2,0,0,0.07,0.24,3,1,0,39,2,0,0,50,0,0,0,3,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Francisco Paulo Lima Teixeira Filho,F,Sporting Paulinense U20,90,6.7,0,0,0.06,0.02,1,0,0,12,1,0,0,36,3,0,3,11,4,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Gustavo Miranda,F,São Paulo U20,21,6.6,0,0,0,0.21,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Nicolas Bosshardt,D,São Paulo U20,80,6.8,1,0,0.55,0,1,1,0,40,0,0,0,55,1,1,0,6,0,3,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Tetê,M,São Paulo U20,88,7.9,0,1,0.4,0.14,5,3,0,20,4,0,0,46,7,0,0,12,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Alisson Santana da Silva,D,São Paulo U20,12,6.7,0,0,0,0,0,0,0,11,0,0,0,13,0,0,0,2,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Pedro Bezerra,M,São Paulo U20,90,6.9,0,0,0,0,0,0,0,62,0,0,0,78,1,0,2,5,0,2,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Murillo Bicalho Dantas,D,Sporting Paulinense U20,90,6.1,0,0,0,0,0,0,0,20,0,0,0,33,1,0,1,5,2,0,1,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Gabriel Nascimento Oliveira,D,Sporting Paulinense U20,66,6.5,0,0,0,0,0,0,0,11,0,0,0,19,0,0,1,5,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Igor Jesus Brito,M,Sporting Paulinense U20,90,6.4,0,0,0,0.04,0,0,0,24,1,0,0,35,0,0,2,7,1,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Kevem Vitor Santos Ferreira,M,São Paulo U20,34,6.8,0,0,0,0.06,0,0,0,19,1,0,0,26,1,0,1,2,0,0,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Nicolas Ferreira,F,São Paulo U20,12,6.6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Renan,M,São Paulo U20,90,6.9,0,0,0.36,0.02,3,0,0,38,2,0,1,46,0,0,2,3,0,0,0,0,1,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,Angelo Candido,D,São Paulo U20,67,7.8,0,0,0.04,0.39,2,1,0,38,2,1,0,59,3,0,0,11,0,3,0,0,0,0
U20 Paulista,2026,São Paulo U20 vs Sporting Paulinense U20,20/08/2026,João Costa Kheirallah,F,São Paulo U20,80,7,0,0,0.1,0,2,0,0,8,0,0,0,21,2,0,0,13,0,1,0,0,0,0
