Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Lee Nicholls","G","Huddersfield Town",90,7.6,0,0,0,0,0,0,0,27,0,0,0,37,0,0,0,0,0,0,0,0,0,6
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Ollie Turton","D","Huddersfield Town",90,6.3,0,0,0,0,0,0,0,29,0,0,0,48,0,0,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Rarmani Edmonds-Green","D","Huddersfield Town",89,7.1,0,0,0,0,0,0,0,27,0,0,0,39,0,1,1,0,0,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Tom Lees","D","Huddersfield Town",90,6.7,0,0,0,0,0,0,0,34,0,0,0,49,0,1,0,0,1,2,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Josh Ruffels","D","Huddersfield Town",90,7.1,0,0,0,0,0,0,0,28,0,0,0,68,0,5,1,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Jonathan Hogg","M","Huddersfield Town",90,6.5,0,0,0,0,0,0,0,32,0,0,0,42,0,2,0,0,2,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Sorba Thomas","M","Huddersfield Town",90,6.2,0,0,0,0,0,0,0,17,0,0,0,33,0,0,0,0,2,2,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Jon Russell","M","Huddersfield Town",72,6.6,0,0,0,0,0,0,0,17,0,0,0,28,0,2,0,0,1,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Duane Holmes","M","Huddersfield Town",57,6.5,0,0,0,0,0,0,0,10,1,0,0,21,0,2,2,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Josh Koroma","M","Huddersfield Town",56,6.4,0,0,0,0,1,0,0,6,0,0,0,15,0,1,0,0,0,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Daniel Ward","F","Huddersfield Town",90,7.1,0,0,0,0,1,0,0,11,0,0,0,27,0,2,0,0,3,0,0,0,1,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Jack Rudoni","M","Huddersfield Town",34,6.4,0,0,0,0,0,0,0,9,0,0,0,18,0,2,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Tino Anjorin","M","Huddersfield Town",33,7.2,0,0,0,0,0,0,0,8,0,0,0,19,0,4,0,0,1,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"David Kasumu","M","Huddersfield Town",17,6.6,0,0,0,0,0,0,0,3,0,0,0,8,0,1,0,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Yuta Nakayama","D","Huddersfield Town",1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Jordan Rhodes","F","Huddersfield Town",1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Arijanet Murić","G","Burnley",90,6.9,0,0,0,0,0,0,0,36,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Connor Roberts","D","Burnley",90,7.2,0,0,0,0,1,1,0,68,0,0,1,103,0,1,0,0,0,2,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Taylor Harwood-Bellis","D","Burnley",90,6.9,0,0,0,0,1,1,0,60,0,0,0,68,0,1,0,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Charlie Taylor","D","Burnley",90,7.1,0,0,0,0,1,0,0,82,1,0,0,96,0,1,1,0,1,3,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Ian Maatsen","D","Burnley",90,8.2,1,0,0,0,3,2,0,65,6,1,0,94,0,2,0,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Josh Cullen","M","Burnley",90,8.3,0,0,0,0,1,1,0,81,2,1,0,95,0,2,1,0,2,3,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Jack Cork","M","Burnley",90,7.2,0,0,0,0,0,0,0,51,0,0,0,73,0,3,3,0,1,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Samuel Bastien","M","Burnley",70,6,0,0,0,0,1,0,0,29,0,0,0,39,0,1,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Dara Costelloe","F","Burnley",74,6.2,0,0,0,0,2,0,0,41,1,0,1,59,0,0,0,0,0,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Ashley Barnes","F","Burnley",90,6.7,0,1,0,0,1,1,0,11,1,0,0,24,0,0,0,0,3,1,0,0,3,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Josh Brownhill","F","Burnley",90,7.6,0,0,0,0,2,1,0,62,0,0,0,83,0,2,0,0,1,1,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Scott Twine","M","Burnley",20,6.9,0,0,0,0,2,0,1,9,1,0,0,17,0,2,0,0,0,0,0,0,0,0
"Championship","22_23","Huddersfield Town vs Burnley",29/07/2022,"Vitinho","D","Burnley",16,6.6,0,0,0,0,1,0,0,4,0,0,0,8,0,0,0,0,0,2,0,0,0,0
"Championship","22_23","Millwall vs Stoke City",30/07/2022,"Bartosz Białkowski","G","Millwall",90,7.3,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,0,0,0,0,0,0,2
