Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Mark Travers","G","Bournemouth",90,6.7,0,0,0,0,0,0,0,38,0,0,0,49,0,0,0,0,0,1,0,0,0,3
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Adam Smith","D","Bournemouth",90,6.7,0,0,0,0,0,0,0,34,0,0,0,59,0,2,2,0,0,0,0,0,1,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Chris Mepham","D","Bournemouth",90,6.6,0,0,0,0,0,0,0,49,0,0,0,64,0,2,1,0,2,1,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Lloyd Kelly","D","Bournemouth",90,6.3,0,0,0,0,0,0,0,56,0,0,0,69,0,0,1,0,0,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Jordan Zemura","D","Bournemouth",90,6.5,0,0,0,0,0,0,0,32,0,0,0,72,0,2,2,0,3,2,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Emiliano Marcondes","M","Bournemouth",90,6.5,1,0,0,0,1,1,0,15,0,0,0,31,0,0,0,0,1,3,0,0,1,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Philip Billing","M","Bournemouth",90,7.3,1,0,0,0,2,1,0,23,1,0,0,36,0,1,0,0,1,1,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Gavin Kilkenny","M","Bournemouth",90,6.8,0,0,0,0,0,0,0,39,0,0,0,56,0,2,1,0,0,3,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"David Brooks","F","Bournemouth",89,6.3,0,0,0,0,1,1,0,25,1,0,0,41,0,0,0,0,1,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Dominic Solanke","F","Bournemouth",90,6.4,0,0,0,0,2,1,0,16,0,0,0,29,0,0,0,0,1,2,0,0,1,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Jaidon Anthony","F","Bournemouth",90,7.1,0,1,0,0,1,0,0,19,3,1,0,30,0,0,0,0,2,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Christian Saydee","F","Bournemouth",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"David Button","G","West Bromwich Albion",90,6.4,0,0,0,0,0,0,0,23,0,0,0,27,0,0,0,0,0,0,0,0,0,2
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Cédric Kipré","D","West Bromwich Albion",90,6.6,0,0,0,0,1,0,0,29,0,0,0,40,0,2,2,0,1,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Kyle Bartley","D","West Bromwich Albion",90,7.2,0,0,0,0,3,1,0,20,0,0,0,35,0,3,0,0,4,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Dara O'Shea","D","West Bromwich Albion",90,7.8,1,0,0,0,3,1,0,32,0,0,0,52,0,3,1,0,1,1,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Darnell Furlong","M","West Bromwich Albion",90,7,0,0,0,0,1,0,0,20,0,0,0,52,0,3,0,0,0,2,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Jake Livermore","M","West Bromwich Albion",90,6.5,0,0,0,0,1,0,0,21,0,0,0,28,0,3,2,0,3,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Alex Mowatt","M","West Bromwich Albion",90,7.8,0,1,0,0,0,0,0,33,3,2,0,57,0,3,3,0,2,3,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Conor Townsend","M","West Bromwich Albion",90,7.6,0,1,0,0,0,0,0,16,4,0,0,48,0,1,1,0,0,0,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Grady Diangana","F","West Bromwich Albion",64,6.8,0,0,0,0,0,0,0,12,1,0,0,29,0,0,0,0,1,2,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Karlan Grant","F","West Bromwich Albion",87,6.5,0,0,0,0,2,1,0,18,1,0,1,33,0,0,1,0,1,1,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Callum Robinson","F","West Bromwich Albion",90,7.8,1,0,0,0,4,2,0,14,2,0,0,24,0,0,0,0,0,2,0,0,0,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Matt Phillips","M","West Bromwich Albion",26,6.8,0,0,0,0,0,0,0,9,1,0,0,11,0,0,0,0,0,0,0,0,1,0
"Championship","21_22","Bournemouth vs West Bromwich Albion",06/08/2021,"Kenneth Zohore","F","West Bromwich Albion",8,6.5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Daniel Bentley","G","Bristol City",90,6.4,0,0,0,0,0,0,0,29,0,0,0,32,0,0,0,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Zak Vyner","D","Bristol City",90,7,0,0,0,0,0,0,0,36,1,1,0,65,0,1,1,0,1,1,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Nathan Baker","D","Bristol City",90,6.7,0,0,0,0,1,0,0,29,0,0,0,38,0,0,2,0,1,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Robert Atkinson","D","Bristol City",90,7.2,0,0,0,0,1,0,0,57,1,0,1,68,0,2,2,0,0,2,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Jay DaSilva","D","Bristol City",90,6.5,0,0,0,0,0,0,0,33,0,0,0,65,0,2,1,0,3,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Matty James","M","Bristol City",90,6.9,0,0,0,0,2,0,0,40,1,0,0,52,0,1,2,0,0,1,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Andy King","M","Bristol City",90,7.2,0,1,0,0,1,0,0,30,1,1,1,46,0,1,1,0,1,3,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Andreas Weimann","M","Bristol City",90,6.3,0,0,0,0,2,0,0,27,2,0,1,39,0,1,1,0,0,1,0,0,1,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Alex Scott","M","Bristol City",77,6.6,0,0,0,0,0,0,0,16,1,1,0,30,0,0,0,0,1,3,0,0,1,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Callum O'Dowda","M","Bristol City",13,6.5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Chris Martin","F","Bristol City",90,7.8,1,0,0,0,2,1,0,37,2,1,0,48,0,0,0,0,2,1,0,0,1,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Kasey Palmer","M","Bristol City",75,7.1,0,0,0,0,2,1,0,27,0,0,0,43,0,3,1,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Joe Williams","M","Bristol City",13,6.2,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,1,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Sam Bell","F","Bristol City",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Chris Maxwell","G","Blackpool",90,6.7,0,0,0,0,0,0,0,60,0,0,0,69,0,0,0,0,0,0,0,0,0,1
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Callum Connolly","D","Blackpool",90,6.5,0,0,0,0,1,0,1,29,0,0,0,49,0,1,0,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Richard Keogh","D","Blackpool",90,6.9,0,0,0,0,1,0,0,43,0,0,0,54,0,1,1,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"James Husband","D","Blackpool",90,6.8,0,0,0,0,1,0,0,63,1,0,0,81,0,0,2,0,1,3,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Luke Garbutt","D","Blackpool",90,7,0,0,0,0,1,0,0,36,1,0,0,66,0,2,0,0,2,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"CJ Hamilton","M","Blackpool",80,6.1,0,0,0,0,0,0,0,8,0,0,0,21,0,0,0,0,2,2,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Reece James","M","Blackpool",90,6.5,0,0,0,0,0,0,0,27,0,0,0,33,0,2,0,0,1,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Grant Ward","M","Blackpool",90,6.4,0,0,0,0,1,0,0,36,0,0,0,50,0,0,2,0,2,1,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Keshi Anderson","M","Blackpool",90,6.6,0,0,0,0,0,0,0,26,0,0,0,46,0,1,0,0,3,1,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Tyreece John-Jules","F","Blackpool",73,6.8,0,0,0,0,0,0,0,21,0,0,0,31,0,2,1,0,1,1,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Jerry Yates","F","Blackpool",90,6.5,0,0,0,0,1,0,0,12,0,0,0,27,0,0,1,0,1,1,0,0,2,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Josh Bowler","M","Blackpool",17,7,0,1,0,0,0,0,0,5,1,1,0,7,0,0,0,0,0,0,0,0,0,0
"Championship","21_22","Bristol City vs Blackpool",07/08/2021,"Shayne Lavery","F","Blackpool",10,7.4,1,0,0,0,1,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Simon Sluga","G","Luton Town",90,7.2,0,0,0,0,0,0,0,16,0,0,0,23,0,0,0,0,0,0,0,0,0,1
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"James Bree","D","Luton Town",90,7.4,0,0,0,0,2,1,0,35,2,1,0,65,0,3,1,0,2,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Gabriel Osho","D","Luton Town",90,7.5,0,0,0,0,0,0,0,57,0,0,0,66,0,2,0,0,0,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Kal Naismith","D","Luton Town",90,7,0,0,0,0,0,0,0,55,0,0,0,66,0,0,0,0,1,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Amari'i Bell","D","Luton Town",90,7.6,0,0,0,0,1,0,0,50,2,0,0,77,0,4,1,0,0,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Allan Campbell","M","Luton Town",90,6.4,0,0,0,0,0,0,0,37,1,0,0,45,0,1,1,0,3,0,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Pelly Ruddock Mpanzu","M","Luton Town",85,7.1,0,0,0,0,0,0,0,40,0,0,0,55,0,3,1,0,2,1,0,0,0,0
"Championship","21_22","Luton Town vs Peterborough United",07/08/2021,"Jordan Clark","M","Luton Town",90,6.9,0,0,0,0,2,0,0,28,1,0,0,54,0,1,1,0,0,2,0,0,0,0
