Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Alexander Nübel","G","AS Monaco",90,6.3,0,0,0,0,0,0,0,16,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Ruben Aguilar","D","AS Monaco",90,6.9,0,0,0,0,0,0,0,89,0,0,0,120,0,2,1,0,2,2,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Axel Disasi","D","AS Monaco",90,6.5,0,0,0,0,1,0,0,124,0,0,0,129,0,0,1,0,1,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Benoît Badiashile","D","AS Monaco",90,6.7,0,0,0,0,2,0,0,119,0,0,0,133,0,1,1,0,1,1,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Caio Henrique","D","AS Monaco",72,7.6,0,1,0,0,0,0,0,43,2,1,0,66,0,5,1,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Gelson Martins","M","AS Monaco",72,7.3,1,0,0,0,1,1,0,31,0,0,0,52,0,0,2,0,0,2,0,0,1,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Aurélien Tchouaméni","M","AS Monaco",90,6.9,0,0,0,0,4,2,0,84,1,0,1,98,0,1,4,0,0,2,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Jean Lucas","M","AS Monaco",82,7.6,0,0,0,0,2,0,0,74,2,0,0,97,0,7,1,0,1,2,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Sofiane Diop","M","AS Monaco",90,7.5,0,0,0,0,1,0,0,49,1,0,0,73,0,4,0,0,0,3,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Kevin Volland","F","AS Monaco",59,6.6,0,0,0,0,2,0,0,18,0,0,0,29,0,0,0,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Myron Boadu","F","AS Monaco",59,6.2,0,0,0,0,1,0,0,9,0,0,1,13,0,0,0,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Aleksandr Golovin","M","AS Monaco",31,6.4,0,0,0,0,0,0,0,21,1,0,0,33,0,0,0,0,0,1,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Wissam Ben Yedder","F","AS Monaco",31,6.6,0,0,0,0,1,0,0,13,0,0,0,16,0,0,0,0,0,1,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Ismail Jakobs","F","AS Monaco",18,6.7,0,0,0,0,0,0,0,19,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Youssouf Fofana","M","AS Monaco",18,6.6,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,1,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Djibril Sidibé","D","AS Monaco",8,7,0,0,0,0,0,0,0,9,1,1,0,13,0,0,0,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Alban Lafont","G","Nantes",90,6.4,0,0,0,0,0,0,0,21,0,0,0,24,0,0,0,0,0,0,0,0,0,1
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Dennis Appiah","D","Nantes",90,6.7,0,0,0,0,0,0,0,29,0,0,0,51,0,1,1,0,2,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Jean-Charles Castelletto","D","Nantes",90,7.9,1,0,0,0,1,1,0,7,1,0,0,23,0,3,1,0,0,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Nicolas Pallois","D","Nantes",90,7.1,0,0,0,0,0,0,0,21,0,0,0,40,0,3,5,0,1,0,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Fábio","D","Nantes",84,6.4,0,0,0,0,0,0,0,19,0,0,0,48,0,4,1,0,1,1,0,0,0,0
"Ligue-1","21_22","AS Monaco vs Nantes",06/08/2021,"Samuel Moutoussamy","M","Nantes",90,6.3,0,0,0,0,0,0,0,25,0,0,0,38,0,2,1,0,3,0,0,0,0,0
