Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Brice Samba","G","Stade Rennais",90,7.6,0,0,0,0.00086222,0,0,0,34,0,0,0,42,0,0,0,0,0,0,0,0,0,2
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Przemysław Frankowski","D","Stade Rennais",85,6.9,0,0,0,0.0533836,0,0,0,30,1,0,0,44,0,1,0,0,0,2,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Abdelhamid Ait Boudlal","D","Stade Rennais",31,5.7,0,0,0,0.00017006,0,0,0,12,0,0,0,14,0,0,1,0,1,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Jérémy Jacquet","D","Stade Rennais",90,7.6,0,0,0,0.00136791,0,0,0,28,0,0,0,47,0,1,1,0,0,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Anthony Rouault","D","Stade Rennais",90,7.9,0,0,0,0.00099749,0,0,0,31,0,0,0,49,0,1,1,0,1,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Quentin Merlin","D","Stade Rennais",90,7.4,0,1,0.0295,0.143032,1,0,0,28,1,1,0,66,0,3,0,0,0,3,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Fabian Rieder","M","Stade Rennais",64,6.7,0,0,0.0067,0.0081653,1,0,0,18,2,1,0,31,0,1,1,0,1,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Valentin Rongier","M","Stade Rennais",90,7.1,0,0,0.0401,0.0101257,1,1,0,26,0,0,0,34,0,1,0,0,1,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Seko Fofana","M","Stade Rennais",86,7,0,0,0,0.0287673,0,0,0,33,2,0,0,39,0,1,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Mousa Tamari","F","Stade Rennais",84,7,0,0,0.5151,0.00853796,6,3,0,10,0,0,1,29,0,0,0,0,2,2,0,0,2,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Mohamed Kader Meite","F","Stade Rennais",37,6.7,0,0,0,0.00104818,0,0,0,3,0,0,0,6,0,0,0,0,1,0,0,0,3,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Christopher Wooh","D","Stade Rennais",53,7,0,0,0,0.00220314,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Mahdi Camara","M","Stade Rennais",26,6.6,0,0,0,0.00901449,0,0,0,8,1,0,0,12,0,0,0,0,1,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Ibrahim Salah","F","Stade Rennais",13,6.5,0,0,0.0218,0.00050228,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Mahamadou Nagida","D","Stade Rennais",12,6.5,0,0,0.2657,0.00033613,1,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Ludovic Blas","M","Stade Rennais",11,8.2,1,0,0.5915,0.0453641,1,1,0,7,1,1,0,9,0,0,0,0,0,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Gerónimo Rulli","G","Olympique de Marseille",90,7.5,0,0,0,0.00021324,0,0,0,27,0,0,0,34,0,0,0,0,0,0,0,0,0,4
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Conrad Jaden Egan-Riley","D","Olympique de Marseille",90,7.6,0,0,0,0.0256632,0,0,0,83,1,0,0,105,0,4,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Leonardo Balerdi","D","Olympique de Marseille",90,7.6,0,0,0.6462,0.0429345,3,1,0,94,1,0,1,108,0,5,0,0,1,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Geoffrey Kondogbia","D","Olympique de Marseille",45,6.9,0,0,0,0.00661665,0,0,0,40,0,0,0,45,0,0,0,0,0,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Pierre-Emile Højbjerg","M","Olympique de Marseille",90,7.2,0,0,0.3601,0.0830612,3,0,0,115,0,0,1,123,0,1,1,0,0,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Angel Gomes","M","Olympique de Marseille",86,7.1,0,0,0.0361,0.06907,1,0,0,100,3,0,0,107,0,1,0,0,0,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Mason Greenwood","F","Olympique de Marseille",90,7.5,0,0,0.1908,0.205661,6,0,0,65,5,2,0,90,0,0,0,0,1,0,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Adrien Rabiot","M","Olympique de Marseille",90,6.5,0,0,0.0381,0.514067,1,0,1,41,4,0,0,59,0,0,0,0,2,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Amir Murillo","M","Olympique de Marseille",78,6.5,0,0,0.0336,0.121324,1,0,1,37,1,0,0,49,0,0,0,0,1,1,0,0,0,0
"Ligue-1","25_26","Stade Rennais vs Olympique de Marseille",15/08/2025,"Jonathan Rowe","F","Olympique de Marseille",63,6.3,0,0,0.2407,0.0295285,5,0,0,24,0,0,1,46,0,0,1,0,2,2,0,0,0,0
