Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Marcin Bułka","G","Nice",90,7.5,0,0,0,0.00037668,0,0,0,46,0,0,0,62,0,0,0,0,0,0,0,0,0,4
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Youcef Atal","D","Nice",45,6.6,0,0,0,0.00063798,0,0,0,13,0,0,0,19,0,2,0,0,1,0,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Jean-Clair Todibo","D","Nice",90,6.8,0,0,0,0.00155324,0,0,0,53,0,0,0,65,0,1,0,0,1,0,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Dante","D","Nice",90,7.1,0,0,0.0388,0.00705598,1,0,0,46,0,0,0,60,0,1,0,0,1,1,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Melvin Bard","D","Nice",90,6.1,0,0,0,0.0039994,0,0,0,50,0,0,0,77,0,1,3,0,3,1,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Morgan Sanson","M","Nice",90,6.8,0,0,0.12,0.0412986,2,0,0,24,1,0,0,41,0,0,2,0,1,2,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Youssouf Ndayishimiye","M","Nice",90,6.8,0,0,0,0.00248895,0,0,0,30,0,0,0,41,0,1,1,0,1,2,0,0,0,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Khéphren Thuram","M","Nice",57,7.2,0,0,0,0.243748,0,0,0,18,2,1,0,33,0,4,1,0,1,0,0,0,1,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Gaëtan Laborde","F","Nice",57,7.3,1,0,0.4768,0.00189301,2,2,0,13,0,0,0,24,0,0,0,0,1,0,0,0,1,0
"Ligue-1","23_24","Nice vs Lille",11/08/2023,"Terem Moffi","F","Nice",80,6.6,0,1,0.5067,0.0289601,1,0,0,14,1,1,1,28,0,0,0,0,1,0,0,0,0,0
