Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Kevin Trapp","G","Eintracht Frankfurt",90,5.7,0,0,0,0.00097711,0,0,0,27,0,0,0,36,0,0,0,0,0,0,0,0,0,4
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Almamy Touré","D","Eintracht Frankfurt",90,6.1,0,0,0,0.00408881,0,0,0,46,0,0,0,59,0,1,3,0,0,0,0,0,1,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Tuta","D","Eintracht Frankfurt",81,6.4,0,0,0.0637,0.00409527,1,0,1,36,0,0,0,47,0,0,3,0,1,0,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Evan Ndicka","D","Eintracht Frankfurt",90,6.1,0,0,0,0.00215608,0,0,0,38,0,0,0,51,0,0,2,0,2,1,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Ansgar Knauff","M","Eintracht Frankfurt",90,6.4,0,0,0.1707,0.062055,3,1,0,40,1,0,0,72,0,4,0,0,1,0,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Sebastian Rode","M","Eintracht Frankfurt",45,6,0,0,0,0.0190214,0,0,0,14,0,0,0,20,0,1,1,0,1,1,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Djibril Sow","M","Eintracht Frankfurt",90,6.2,0,0,0,0.0711963,0,0,0,35,0,0,0,40,0,0,2,0,2,0,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Filip Kostić","M","Eintracht Frankfurt",74,6.4,0,0,0.0226,0.0694861,1,0,0,26,1,0,0,48,0,2,1,0,1,1,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Jesper Lindstrøm","F","Eintracht Frankfurt",45,5.8,0,0,0.4528,0.00212468,1,0,0,12,0,0,1,18,0,0,0,0,0,0,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Mario Götze","F","Eintracht Frankfurt",90,6.7,0,0,0,0.1907,0,0,0,30,1,0,0,46,0,3,0,0,0,4,0,0,1,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Rafael Borré","F","Eintracht Frankfurt",45,6.6,0,0,0,0.0157059,0,0,0,9,0,0,0,18,0,0,1,0,0,1,0,0,1,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Christopher Lenz","D","Eintracht Frankfurt",45,7.1,0,0,0,0.0200387,0,0,0,22,0,0,0,32,0,3,2,0,1,1,0,0,0,0
"Bundesliga","22_23","Eintracht Frankfurt vs FC Bayern München",05/08/2022,"Kristijan Jakić","M","Eintracht Frankfurt",45,6.6,0,0,0,0.0118809,0,0,0,11,1,0,0,17,0,2,1,0,1,1,0,0,1,0
