Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Manuel Neuer","G","FC Bayern München",90,7.1,0,0,0,0.00056719,0,0,0,36,0,0,0,44,0,0,0,0,0,0,0,0,0,1
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Konrad Laimer","D","FC Bayern München",69,6.6,0,0,0.0922,0.170182,1,1,0,34,0,0,1,48,0,2,1,0,4,0,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Dayot Upamecano","D","FC Bayern München",90,7.7,0,0,0,0.0116293,0,0,0,91,0,0,0,103,0,3,1,0,2,0,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Jonathan Tah","D","FC Bayern München",68,7.3,0,0,0,0.0180371,0,0,0,53,0,0,0,64,0,1,1,0,2,0,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Josip Stanišić","D","FC Bayern München",90,7.4,0,0,0,0.0274674,0,0,0,46,0,0,0,64,0,1,1,0,0,1,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Joshua Kimmich","M","FC Bayern München",90,8.6,0,0,0.0214,0.77051,1,0,0,100,3,0,0,111,0,1,1,0,0,1,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Leon Goretzka","M","FC Bayern München",68,7.4,0,0,0.0495,0.232557,1,0,0,41,0,0,0,55,0,0,1,0,0,1,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Michael Olise","M","FC Bayern München",90,9.8,2,0,0.359,0.346356,5,2,0,50,1,0,0,77,0,2,1,0,2,0,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Serge Gnabry","M","FC Bayern München",69,7.6,0,2,0.1051,0.270709,2,0,1,36,3,2,0,45,0,1,0,0,0,0,0,0,1,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Luis Díaz","M","FC Bayern München",90,9.8,1,2,0.2012,0.158709,1,1,0,50,4,1,0,69,0,0,0,0,0,2,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Harry Kane","F","FC Bayern München",86,10,3,0,0.7493,0.0840721,5,4,0,29,2,1,0,46,0,0,1,0,0,4,0,0,1,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Kim Min-jae","D","FC Bayern München",22,7.4,0,1,0,0.0919684,0,0,0,20,1,1,0,24,0,0,1,0,0,0,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Aleksandar Pavlović","M","FC Bayern München",22,6.9,0,0,0,0.0229038,0,0,0,30,0,0,0,32,0,0,0,0,1,1,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Sacha Boey","D","FC Bayern München",21,6.8,0,0,0,0.014645,0,0,0,22,1,0,0,30,0,0,1,0,1,2,0,0,0,0
"Bundesliga","25_26","FC Bayern München vs RB Leipzig",22/08/2025,"Lennart Karl","M","FC Bayern München",21,7.1,0,0,0.1459,0.0131182,3,2,0,18,0,0,1,25,0,2,0,0,0,1,0,0,0,0
