Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Etienne Vaessen","G","FC Groningen",90,7,0,0,0,0.00087511,0,0,0,21,0,0,0,26,0,0,0,0,0,0,0,0,0,2
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Leandro Bacuna","D","FC Groningen",90,7.7,1,0,0.9899,0.23082,4,2,0,63,0,0,1,92,0,1,2,0,2,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Marco Rente","D","FC Groningen",90,7.9,1,0,0.0722,0.0539531,2,1,0,97,0,0,0,109,0,0,3,0,0,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Marvin Peersman","D","FC Groningen",45,6.8,0,0,0,0.011631,0,0,0,47,0,0,0,49,0,0,0,0,0,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Finn Stam","D","FC Groningen",82,7.5,0,0,0.0154,0.289713,1,0,0,70,1,1,0,95,0,1,3,0,1,1,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Jorg Schreuders","M","FC Groningen",90,8.7,1,1,0.3529,0.284074,1,1,0,24,2,0,0,36,0,1,0,0,2,2,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Johan Hove","M","FC Groningen",90,7.7,0,0,0.284,0.12618,5,3,0,86,1,0,2,102,0,1,1,0,0,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Tika de Jonge","M","FC Groningen",71,7.1,0,0,0,0.0268854,0,0,0,61,0,0,0,76,0,4,2,0,0,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Luciano Valente","M","FC Groningen",64,7.7,0,1,0.0299,0.534976,1,0,0,44,2,2,0,60,0,2,0,0,0,0,0,0,1,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Rui Mendes","F","FC Groningen",90,8.4,1,1,0.3689,0.434137,1,1,0,18,2,1,0,34,0,0,0,0,0,3,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Thom van Bergen","F","FC Groningen",71,6.8,0,0,0,0.0333784,0,0,0,20,1,1,0,28,0,0,1,0,1,1,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Sven Bouland","D","FC Groningen",45,6.2,0,0,0,0.00681294,0,0,0,42,1,0,0,44,0,0,0,0,1,0,0,0,0,0
"Eredivisie","24_25","FC Groningen vs NAC Breda",09/08/2024,"Brynjólfur Darri Willumsson","F","FC Groningen",26,6.7,0,0,0.0988,0.00997361,1,0,0,12,0,0,0,18,0,1,0,0,0,0,0,0,0,0
