Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Mio Backhaus","G","FC Volendam",90,7.7,0,0,0,0.00011263,0,0,0,26,0,0,0,40,0,0,0,0,0,0,0,0,0,7
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Deron Payne","D","FC Volendam",75,6.5,0,0,0,0.00554295,0,0,0,11,0,0,0,31,0,2,2,0,1,0,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Xavier Mbuyamba","D","FC Volendam",90,6.3,0,0,0,0.00103201,0,0,0,21,0,0,0,37,0,3,0,0,2,0,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Brian Plat","D","FC Volendam",90,6.6,0,0,0,0.00869345,0,0,0,32,0,0,0,51,0,4,4,0,3,1,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Derry Murkin","D","FC Volendam",90,7,0,0,0,0.050912,0,0,0,32,0,0,0,74,0,4,4,0,1,1,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Damon Mirani","M","FC Volendam",90,6.7,0,0,0.0387,0.00776326,1,1,0,31,0,0,0,45,0,1,3,0,0,0,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Calvin Twigt","M","FC Volendam",85,7,0,0,0,0.0104661,0,0,0,18,0,0,0,33,0,4,0,0,2,2,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Bilal Ould-Chikh","M","FC Volendam",90,7.1,0,1,0,0.58452,0,0,0,17,2,1,0,40,0,2,0,0,0,4,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Daryl van Mieghem","M","FC Volendam",66,6.5,0,0,0,0.014046,0,0,0,16,1,0,0,19,0,1,0,0,1,0,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Darius Johnson","M","FC Volendam",75,6.5,0,0,0,0.00419768,0,0,0,14,0,0,0,27,0,0,1,0,1,2,0,0,0,0
"Eredivisie","23_24","FC Volendam vs Vitesse",11/08/2023,"Robert Mühren","F","FC Volendam",46,6.4,1,0,0.5558,0.00122578,2,2,0,3,0,0,0,8,0,0,1,0,1,0,0,0,1,0
