Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Mattijs Branderhorst","G","Fortuna Sittard",90,6.7,0,0,0,0.00761027,0,0,0,28,0,0,0,36,0,0,0,0,0,0,0,0,0,1
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Ivo Pinto","D","Fortuna Sittard",77,7.3,0,0,0.0241,0.232513,1,0,0,45,3,0,0,68,0,3,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Shawn Adewoye","D","Fortuna Sittard",77,6,0,0,0,0.0195455,0,0,0,47,0,0,0,53,0,0,0,0,2,1,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Justin Hubner","D","Fortuna Sittard",90,6.8,0,0,0.3102,0.0511634,5,1,0,54,1,0,0,75,0,2,2,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Jasper Dahlhaus","D","Fortuna Sittard",90,6,0,0,0.0305,0.116857,1,0,0,50,1,0,0,77,0,2,3,0,3,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Ryan Fosso","M","Fortuna Sittard",90,7.4,0,0,0.2136,0.213705,4,0,0,74,2,0,0,93,0,3,0,0,0,3,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Édouard Michut","M","Fortuna Sittard",89,6.7,0,0,0.0362,0.14706,1,1,0,66,3,0,0,74,0,0,1,0,3,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Dimitris Limnios","M","Fortuna Sittard",90,8.4,0,0,0.1774,0.472049,2,2,0,32,6,0,0,55,0,2,0,0,0,3,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Philip Brittijn","M","Fortuna Sittard",90,7.6,1,0,0.4907,0.0276718,3,1,0,31,1,0,0,38,0,0,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Kristoffer Peterson","M","Fortuna Sittard",77,7.6,0,0,0.1366,0.160438,4,1,0,29,2,0,0,48,0,2,0,0,0,1,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Paul Gladon","F","Fortuna Sittard",90,6.1,0,0,0.4549,0.00667831,6,0,0,9,0,0,0,18,0,0,0,0,2,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Iván Márquez","D","Fortuna Sittard",13,6.5,0,0,0.0798,0.0132006,2,1,0,12,0,0,0,19,0,1,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Luka Tunjić","M","Fortuna Sittard",13,7.6,1,0,0.3516,0.141763,6,1,0,7,2,0,0,18,0,0,0,0,0,1,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Makan Aïko","F","Fortuna Sittard",13,6.9,0,1,0,0.145583,0,0,0,6,1,0,0,8,0,0,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Tristan Schenkhuizen","M","Fortuna Sittard",9,6.4,0,0,0.0327,0.00085607,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Jari De Busser","G","Go Ahead Eagles",90,8.5,0,0,0,0.00071844,0,0,0,33,0,0,0,48,0,0,0,0,0,1,0,0,0,5
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Mats Deijl","D","Go Ahead Eagles",90,6.8,0,0,0,0.00941709,0,0,0,18,0,0,0,46,0,2,1,0,0,3,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Gerrit Nauber","D","Go Ahead Eagles",90,7.6,1,0,0.7462,0.103141,2,1,0,33,1,0,0,46,0,0,0,0,1,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Joris Kramer","D","Go Ahead Eagles",90,8.1,0,0,0,0.00243485,0,0,0,34,0,0,0,51,0,0,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Dean James","D","Go Ahead Eagles",90,7.1,0,1,0,0.35092,0,0,0,14,3,1,0,35,0,1,0,0,2,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Calvin Twigt","M","Go Ahead Eagles",54,6.3,0,0,0.0286,0.0310916,1,0,0,27,0,0,0,41,0,2,0,0,0,1,0,0,1,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Evert Linthorst","M","Go Ahead Eagles",86,6.4,0,0,0.0366,0.00438944,1,1,0,30,0,0,0,38,0,0,2,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Richonell Margaret","M","Go Ahead Eagles",45,6.3,0,0,0.2681,0.0447535,1,0,0,8,0,0,1,22,0,1,0,0,1,1,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Victor Edvardsen","M","Go Ahead Eagles",69,6,0,0,0,0.0262967,0,0,0,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0
"Eredivisie","25_26","Fortuna Sittard vs Go Ahead Eagles",08/08/2025,"Mathis Suray","M","Go Ahead Eagles",57,6.6,0,0,0,0.0959066,0,0,0,6,1,1,0,14,0,0,0,0,1,0,0,0,0,0
